"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","CASINJRR","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","STATION","COUNTY","STATE","REGION","DUMMY2","CITY","HIGHWAY","VEHSPD","TYPVEH","VEHDIR","POSITION","RREQUIP","RRCAR","TYPACC","HAZARD","TEMP","VISIBLTY","WEATHER","TYPEQ","TYPTRK","TRKNAME","TRKCLAS","NBRLOCOS","NBRCARS","TRNSPD","TYPSPD","TRNDIR","SIGNAL","LOCWARN","WARNSIG","LIGHTS","STANDVEH","TRAIN2","MOTORIST","VIEW","VEHDMG","DRIVER","INVEH","TOTKLD","TOTINJ","TOTOCC","INCDRPT","JOINTCD","TYPRR","DUMMY3","CASKLDRR","DUMMY4","CROSSING","NARRLEN","DUMMY5","YEAR4","DIVISION","PUBLIC","CNTYCD","STCNTY","HZMRLSED","HZMNAME","HZMQNTY","HZMMEAS","SIGWARNX","WHISBAN","DRIVAGE","DRIVGEN","PLEONTRN","SSB1","SSB2","USERKLD","USERINJ","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","NARR1","NARR2","NARR3","NARR4","NARR5","SUBDIV","ROADCOND","VIDEOT",VIDEOU
"K","18","09","ATK ","155511    ","","","    ","          ","","","CSX ","          ","","0","624309A","18","09","27","4","29","PM","LAKELAND            ","HILLSBOROUGH        ","12","3","","PLANT CITY          ","HARDY MFG CO        ","","D"," "," ","1","001","1","4","91","2","1","2","1","SINGLE MAIN         ","4","1","7","079","E","2"," ","1","2","2"," ","2"," ","8","7500"," "," ","0","0","0","2","1","6 ","","0","  ","0807          ","339","","2018","                    ","N","057","12C057","4","","",""," "," ","  "," ","0098","                    ","                    ","0","0","0","0","0","0","TRAIN 92 OPERATING WITH LOCOMOTIVE E/189 AND 7 CARS STRUCK THE MIRROR OF AN OCCUPIED PICK-UP TRUCK A","T MP 859.52, A PRIVATE CROSSING.  THE TRUCK LEFT THE SCENE OF THE INCIDENT PRIOR TO THE ARRIVAL OF L","OCAL AUTHORITIES.  THERE WERE NO REPORTS OF INJURIES.  HIGHWAY USER AGE AND GENDER UNKNOWN.  HIGHWAY"," USER INFORMATION UNKNOWN AT THIS TIME.","","LAKELAND            ","A","1","2",
"","18","02","BLF ","20180039  ","","","    ","          ","18","02","FEC ","X07021418 ","","1","272510D","18","02","14","8","11","PM","BOCA RATON          ","PALM BEACH          ","12","3","","BOCA RATON          ","CAMINO REAL         ","0","A","1","2","1","001","1","4","75","4","1","2","1","MAIN                ","4","2","4","022","E","1","1","1","3","3","2","2","4","8","25533","2","1","0","1","1","1","1","","","0","  ","01020607      ","45","","2018","                    ","Y","099","12C099","4","","",""," "," ","90","1","0022","                    ","                    ","0","1","0","0","0","0","DRIVER STOPPED ON TRACKS WHEN GATES CAME DOWN","","","","","SYSTEM              ","A","1","1",
"","18","11","FEC ","X32110218 ","","","    ","          ","18","11","FEC ","X32110218 ","","0","272451D","18","11","02","2","16","AM","LAKE WORTH          ","PALM BEACH          ","12","3","","WEST PALM BEACH     ","FOREST HILL BLVD.   ","10","A","3","3","1","001","1","4","84","4","1","1","1","EAST MAIN           ","4","2","96","045","E","1","1","1","1","2","1","2","8","8","15000","1","1","1","0","1","2","1","2 ","","0","  ","01020607      ","281","","2018","                    ","Y","099","12C099","4","","",""," "," ","40","1","0002","                    ","                    ","1","0","0","0","0","0","DRIVER EXITED PARKING LOT OF GAS STATION AND WAS TRAVELING EAST AND ENTERED THE LANES FOR WESTBOUND ","TRAFFIC.  THE DRIVER PROCEEDED TO ENTER UNDER THE CROSSING'S EXIT GATES AND ENTER ONTO THE WEST MAIN","LINE TRACK AND CONTINUED TO THE EAST MAINLINE TRACKS WHEN IT WAS STRUCK BY TRAIN.","","","SYSTEM              ","A","2","2",
"K","18","10","ATK ","156069    ","","","    ","          ","18","10","CSX ","000179634 ","","3","620954H","18","10","31","11","26","AM","BOSTWICK            ","PUTNAM              ","12","3","","PALATKA             ","PRIVATE             ","35","B","3","3","1","001","1","4","0","2","1","2","1","SINGLE MAIN         ","4","2","10","070","E","2"," ","1","2","2","2","2","3","8","50000","3","1","0","3","1","1","1","6 ","","0","  ","0807          ","60","","2018","                    ","N","107","12C107","4","","",""," "," ","61","1","0134","                    ","                    ","0","0","0","2","0","1","TRAIN 97(30) ENGINES 16/89 WITH 10 CARS STRUCK A TRASH TRUCK","","","","","SANFORD             ","A","1","2",
"","18","10","CSX ","000179375 ","","","    ","          ","18","10","CSX ","000179375 ","","1","626870H","18","10","18","12","45","AM","DREW                ","HILLSBOROUGH        ","12","3","","TAMPA               ","WATERS   AVENUE     ","10","A","3","3","1","001","2","4","72","4","2","1","1","SINGLE MAIN TRACK   ","X","1","3","006","E","2","1","1","2","1","2","2","7","2","6500","2","1","0","1","1","2","1","1 ","","0","  ","0102030607    ","58","","2018","                    ","Y","057","12C057","4","","",""," "," ","32","1","0002","                    ","                    ","0","1","0","0","0","0","VEHICLE DROVE INTO THE SIDE OF THE TRAIN AT ROAD CROSSING.","","","","","CLEARWATER          ","A","1","2",
"","18","05","SFRV","50918     ","","","    ","          ","18","05","SFRV","50918     ","","0","628334W","18","05","09","4","48","PM","OPA LOCKA           ","MIAMI-DADE          ","12","3","","MIAMI-DADE          ","NW 135TH STREET     ","20","B","3","3","2","004","2","4","92","2","1","B","1","1                   ","4","1","4","045","E","1","1","1","1","1","1","2","1","8","0","3","1","0","0","1","2","1","6 ","","0","  ","010205        ","105","","2018","                    ","Y","086","12C086","4","","",""," "," ","54","1","0192","                    ","                    ","0","0","0","0","0","0","P634 WAS TRAVELING NORTH AND A VEHICLE WAS FOULING TRACK AT NW 135TH STREET STRIKING VEHICLE. NO INJ","URIES ","","","","SOUTHFLRAILCORRIDOR ","A","2","2",
"","18","05","BLF ","20180142  ","","","    ","          ","18","05","FEC ","XXX       ","","0","272497S","18","05","26","5","15","PM","WEST PALM BEACH     ","PALM BEACH          ","12","3","","DELRAY BEACH        ","LINTON BLVD         ","0","A","3","2","1","001","1","4","70","2","3","2","1","WEST MAIN           ","4","2","4","063","E","2","1","1","1","1","2","2","4","8","500","3","1","0","0","1","2","1","","","0","  ","0102050607    ","0","","2018","                    ","Y","099","12C099","4","","",""," "," ","39","2","0155","                    ","                    ","0","0","0","0","0","0","","","","","","SYSTEM              ","B","1","1",
"","18","05","BLF ","20180126  ","","","    ","          ","18","05","FEC ","XXX       ","","0","272497S","18","05","15","10","4","AM","DELRAY BEACH        ","PALM BEACH          ","12","3","","DELRAY BEACH        ","LINTON BOULEVARD    ","0","A","1","2","1","001","1","4","85","2","1","2","1","WEST MAIN           ","4","2","4","079","R","1","1","1","1","1","3","2","4","8","1000","3","1","0","0","1","2","1","","","0","  ","0102050607    ","0","","2018","                    ","Y","099","12C099","4","","",""," "," ","60","2","0016","                    ","                    ","0","0","0","0","0","0","","","","","","SYSTEM              ","A","1","1",
"","18","06","CFRC","18172     ","","","    ","          ","18","06","CFRC","18172     ","","0","622161N","18","06","21","4","6","PM","WINTER PARK         ","ORANGE              ","12","3","","WINTER PARK         ","W NEW ENGLAND AVE   ","20","A","4","3","1","001","1","4","90","2","3","3","1","NUMBER 1 TRACK      ","4","1","2","011","R","2","6","1","2","1","2","2","1","8","0","3","1","0","0","1","2","1","6 ","","0","  ","01030607      ","231","","2018","                    ","Y","095","12C095","4","","","","P"," ","  "," ","0007","                    ","                    ","0","0","0","0","0","0","AT 4:06PM P323 OPERATING SOUTHBOUND ON # 1 TRACK STRUCK A VEHICLE WHO WENT AROUND THE GATES AT W NEW"," ENGLAND AVE IN WINTER PARK, FL. UNABLE TO  GET ANY INFORMATION ON DRIVER OF THE VEHICLE BECAUSE HE ","FLED THE SCENE OF THE ACCIDENT.","","","ORLANDO             ","B","1","1",
"","18","12","BNSF","CA1218201 ","","","    ","          ","18","12","BNSF","CA1218201 ","","0","028573P","18","12","10","4","52","PM","FRESNO              ","FRESNO              ","06","7","","FRESNO              ","BLACKSTONE AV       ","0","C","2","2","1","001","1","2","48","2","2","1","1","SINGLE MAIN TRACK   ","5","6","71","033","R","3","1","1","2","1","2","2","5","8","25000","3","1","0","0","1","1","1","1 ","","0","  ","0102030607    ","115","","2018","                    ","Y","019","06C019","4","","",""," "," ","  ","1","0002","                    ","                    ","0","0","0","0","0","0","H VAWBAR1 07A REPORTED STRIKING THE TRAILER OF AN AUTO-HAULER USER'S AGE UNKNOWN.  CREW WAS NOT DRUG","/ALCOHOL TESTED","","","","STOCKTON            ","A","1","1",
"","18","12","BNSF","CA1218202 ","","","    ","          ","18","12","BNSF","CA1218202 ","","0","026024N","18","12","20","3","46","PM","ESSEX               ","SAN BERNARDINO      ","06","7","","ESSEX               ","SUN FLWR SPRINGS RD ","8","D","4","3","1","001","1","2","50","2","1","1","1","MAIN 1 TRACK        ","5","4","85","063","R","4"," ","1","2","2","2","1","2","3","2000","3","1","0","0","1","2","1","1 ","","0","  ","0807          ","370","","2018","                    ","Y","071","06C071","4","","",""," "," ","38","1","0002","                    ","                    ","0","0","0","0","0","0","PICK UP TRUCK WAS SECOND IN LINE AT ROAD CROSSING WAITING FOR A EASTBOUND TRAIN TO PASS.  AFTER TRAI","N CLEARED THE FIRST VEHICLE CROSSED THE TRACKS AND THE SECOND VEHICLE STARTED TO CROSS WHEN THEY SAW"," A TRAIN COMING FROM THE OTHER DIRECTION.  THE SECOND VEHICLE DID NOT CLEAR THE CROSSING IN TIME RES","ULTING IN BEING STRUCK BY THE TRAIN.  CREW WAS NOT DRUG/ALCOHOL TESTED","","NEEDLES             ","A","1","1",
"","18","10","SCAX","102918C   ","","","    ","          ","18","10","SCAX","102918C   ","","2","026130W","18","10","29","6","39","PM","RIALTO              ","SAN BERNARDINO      ","06","7","","SAN BERNARDINO      ","RANCHO AVE          ","0","F"," ","1","1","001","1","3","67","4","1","3","1","MAIN                "," ","1","6","046","R","3","1","1","2","2","2","2","4","8","0","3","2","0","2","1","2","1","6 ","","0","  ","01030607      ","326","","2018","                    ","Y","071","06C071","4","","",""," "," ","  "," ","0052","                    ","                    ","0","0","0","0","0","2","TRAIN #322 STRUCK A STALLED BUS ON HIGHWAY CROSSING.  ITEMS #38 (AGE), #39 (HIGHWAY USER'S GENDER), ","AND #15 (DIRECTION) ARE CURRENTLY UNKNOWN.  FRA TRACK CASE (ITEM 27):  OUR REPORT INDICATE `OTHER' A","ND THE PASSENGER TRAIN WAS 45 MPH.  SELECTION FOR `OTHER` WAS NOT AVAILABLE.  THIS WAS UPDATED PER E","MAIL ON DECEMBER 27, 2018.","","SAN GABRIEL         ","A","1","1",
"","18","11","BNSF","CA1118202 ","","","    ","          ","18","11","BNSF","CA1118202 ","","0","028580A","18","11","15","1","30","PM","FRESNO              ","FRESNO              ","06","7","","FRESNO              ","SHIELDS AVE         ","0","K","3","2","1","001","1","4","68","2","1","1","1","SINGLE MAIN TRACK   ","5","5","54","051","E","3","1","1","2","1"," ","2","5","8",""," "," ","1","0","0","2","1","1 ","","1","  ","01030607      ","229","","2018","                    ","Y","019","06C019","4","","",""," "," ","32","2","0003","                    ","                    ","1","0","0","0","0","0","Z NBYWSP9 15L REPORTED STRIKING A PERSON AT MP 1001.228 (SHIELD AVE) THERE ARE NO INJURIES TO THE CR","EW.  LOCAL AUTHORITIES REPORTED THAT THE TRESPASSER WAS FATALLY INJURIES.  CREW WAS NOT DRUG/ALCOHOL"," TESTED.  #41 PRECEDED GATES.","","","STOCKTON            ","A","1","2",
"","18","01","BLF ","20180004  ","","","    ","          ","18","01","FEC ","XXX       ","","0","272479U","18","01","12","6","24","PM","WEST BOYNTOWN BEACH ","PALM BEACH          ","12","3","","BOYNTON BEACH       ","NE 6TH AVE          ","","K","1","3","1","001","1","4","70","4","2","2","1","EAST MAIN           ","4","2","4","078","E","1","1","1","3","2"," ","2","1","8",""," "," ","1","0","0","2","1","","","1","  ","0106          ","33","","2018","                    ","Y","099","12C099","4","","",""," "," ","18","2","0060","                    ","                    ","1","0","0","0","0","0","BLF605 FATALLY STRUCK TRESPASSER.","","","","","FEC MAINLINE        ","B","2","2",
"","18","11","UP  ","1118DV006 ","","","    ","          ","18","11","UP  ","1118DV006 ","","1","804614H","18","11","13","7","30","PM","DENVER              ","DENVER              ","08","6","","DENVER              ","HOLLY ST            ","25","A","1","3","3","001","2","2","36","3","1","7","2","INDUSTRY 705        ","1","1","4","","R","4"," ","1","3","2","2","2","3","8","3000","2","1","0","1","1","2","1","1 ","","0","  ","0711          ","70","","2018","                    ","Y","031","08C031","4","","",""," "," ","82","1","0002","                    ","                    ","0","1","0","0","0","0","HIGHWAY USER'S ACTIONS: DID NOT STOP.  #32 WARNING DEVICES: YIELD SIGN ","","","","","LIMON SUB           ","A","1","2",
"","18","11","UP  ","1118DV008 ","","","    ","          ","18","11","UP  ","1118DV008 ","","0","804342X","18","11","20","5","45","AM","PLATTEVILLE         ","WELD                ","08","6","","PLATTEVILLE         ","WELD COUNTY ROAD 34 ","15","A","3","3","1","001","1","2","17","1","1","1","1","SINGLE MAIN TRACK   ","4","4","70","055","R","1"," ","1","3","2","2","2","3","8","5000","1","1","2","0","2","2","1","1 ","","2","  ","0807          ","36","","2018","                    ","Y","123","08C123","4","","",""," "," ","30","2","0002","                    ","                    ","2","0","0","0","0","0","HIGHWAY USER'S ACTIONS: DID NOT STOP","","","","","GREELEY SUB         ","A","1","2",
"","18","12","AGR ","AGR322218 ","","","    ","          ","18","12","AGR ","AGR322218 ","","1","663223W","18","12","13","11","40","PM","CANTONMENT          ","ESCAMBIA            ","12","3","","CANTONMENT          ","HIGHWAY 97          ","25","D","3","3","1","001","1","2","64","4","3","1","1","PENSACOLA MAIN      ","2","4","21","025","E","1","1","1","2","2","2","2","3","8","6000","2","1","0","1","1","2","1","3 ","","0","  ","060711        ","160","","2018","                    ","Y","033","12C033","4","","",""," "," ","20","1","0001","                    ","                    ","0","1","0","0","0","0","VEHICLE FAILED TO YIELD TO TRAIN.  NO INJURIES TO CREW.  DRIVER TRANSPORTED TO  HOSPITAL.  DAMAGE TO"," LOCOMOTIVE-NO OTHER DAMAGE.  PAVEMENT MARKINGS ARE PRESENT.","","","","SYSTEM              ","B","1","1",
"","18","09","CSX ","000178942 ","","","    ","          ","18","09","CSX ","000178942 ","","0","620736B","18","09","25","12","15","AM","HILLIARD            ","NASSAU              ","12","3","","HILLIARD            ","HENRY SMITH RD      ","10","A","4","3","1","001","1","4","75","4","1","1","1","#2 MAIN             ","4","3","10","065","E","2","1","1","2","1","2","2","1","8","6500","3","1","0","0","1","2","1","1 ","","0","  ","0102030607    ","120","","2018","                    ","Y","089","12C089","4","","",""," "," ","  ","1","0002","                    ","                    ","0","0","0","0","0","0","OUTSIDE PARTY MOTORIST TRAVERSED INTO THE PATH OF APPROACHING Q14225, TRYING TO BEAT TRAIN AT RR CRO","SSING.. AGE UNKNOWN.","","","","NAHUNTA             ","A","1","1",
"","18","09","CSX ","000178967 ","","","    ","          ","18","09","CSX ","000178967 ","","1","620891F","18","09","27","5","59","AM","JACKSONVILLE        ","DUVAL               ","12","3","","JACKSONVILLE        ","TIMUQUANA ROAD      ","0","F","3","2","1","001","1","4","81","4","1","1","1","SINGLE MAINTRACK    ","4","1","121","034","E","1","1","1","1","1","2","2","5","8","27500","3","1","0","1","2","2","1","1 ","","0","  ","010203050607  ","146","","2018","                    ","Y","031","12C031","4","","",""," "," ","  ","1","0002","                    ","                    ","0","1","0","0","0","0","O74126 STRUCK SCHOOL BUS AT  TIMUQUANA ROAD.  NO CHILDREN ON BUS AT THE TIME.  ADVANCE WARNING AT CR","OSSING INCLUDE: STOP LINES AND RR XING SYMBOLS","","","","SANFORD             ","A","1","1",
"","18","09","CSX ","000178626 ","","","    ","          ","18","09","CSX ","000178626 ","","0","339701E","18","09","06","6","39","PM","PENSACOLA           ","ESCAMBIA            ","12","3","","PENSACOLA           ","E BURGESS RD        ","10","A","4","3","1","001","1","2","79","3","1","1","1","SINGLE MAIN TRACK   ","4","2","45","030","E","1","1","1","2","2","2","2","1","8","6500","3","1","0","0","1","2","1","1 ","","0","  ","0103060711    ","174","","2018","                    ","Y","033","12C033","4","","",""," "," ","43","2","0002","                    ","                    ","0","0","0","0","0","0","M73306 STRUCK AN OCCUPIED RED VEHICLE AT CROSSING WHO LATER FLED THE SCENE. PROTECTION ALSO AT CROSS","ING: ADVANCE WARNING AND PAVEMENT MARKINGS (STOP LINES & RR XING SYMBOLS).","","","","PD                  ","A","1","2",
"K","18","11","ATK ","156193    ","","","    ","          ","18","11","CSX ","000179753 ","","5","627880S","18","11","08","10","39","AM","BOSTWICK            ","PUTNAM              ","12","3","","                    ","SEMINOLE ELETRICE   ","0","C","4","2","1","001","1","4","82","2","1","2","1","SINGLE MAIN         ","4","2","12","073","E","2","1","1","2","2","2","2","4","8","25000","3","2","0","5","0","1","1","6 ","","0","  ","01030607      ","157","","2018","                    ","N","107","12C107","4","","",""," "," ","  ","1","0176","                    ","                    ","0","0","0","3","0","2","TRAIN 97 OPERATING WITHLOCOMOTIVES E/79-E/125 AND 12 CARS STRUCK A TRACTOR TRAILER AT A GRADE CROSSI","NG.  THE RAILROAD CROSSING ARMS LOWERED ONTO THE TRAILER.","","","","SANFORD             ","A","1","2",
"","18","12","SFRV","12062018  ","","","    ","          ","18","12","SFRV","12062018  ","","0","628321V","18","12","06","1","44","PM","OPA-LOCKA           ","MIAMI-DADE          ","12","3","","MIAMI-DADE          ","NW 27TH AVE         ","0","K","1","2","1","001","1","4","60","2","1","2","1","P626                ","4","1","4","045","E","1","1","1","2","2","2","1","5","8","0"," "," ","1","0","0","2","1","6 ","","1","  ","0103          ","78","","2018","                    ","Y","086","12C086","4","","",""," "," ","38","1","0133","                    ","                    ","1","0","0","0","0","0","P626 STRUCK A TRESPASSER ON MT2 AT NW 27TH AVE. STRIKE RESULTED IN A FATALITY.","","","","","SOUTHFLRAILCORRIDOR ","A","2","2",
"","18","11","BLF ","20180345  ","","","    ","          ","18","11","FEC ","XXX       ","","0","272467A","18","11","07","11","59","AM","LAKE WORTH          ","PALM BEACH          ","12","3","","LAKE WORTH          ","12TH AVE S          ","0","A","3","2","1","001","1","4","84","2","1","2","1","WEST MAIN           ","4","2","4","079","R","1","1","1","1","1","2","2","4","8","1700","3","1","0","0","2","2","1","","","0","  ","0102040607    ","60","","2018","                    ","Y","099","12C099","4","","",""," "," ","21","2","0035","                    ","                    ","0","0","0","0","0","0","DRIVER WAS STOPPED ON CROSSING INSIDE THE DOWNED ENTRY GATE.","","","","","SYSTEM              ","A","1","1",
